angDist,id,RA_ICRS,DE_ICRS,rest,b_rest,B_rest,rlen,ResFlag,ModFlag,angDist,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,_RAJ2000,_DEJ2000,KIC,Per,BJD0,Morph,SC,LC,T3,Simbad,_RA,_DE
0.069071,2079428967786259328,298.20147741479,45.62136905716,7130.591488808720000,5132.511913483130000,10145.442969136600000,1617.276792170550,1,1,4.696109,298.2014931997172,45.6213847492141,0.003,0.002,90,2079428967786259328,298.20147741479,0.0729,45.62136905716,0.0747,-0.0069,0.0829,-2.564,0.161,-3.645,0.145,0,1908.31,15.8678,17.486746,1004.67,28.5301,17.846333,1422.25,37.3567,16.879477,0.966856,,,0,,,,,,298.20038,45.6203381,9237149,0.5263441,54964.960485,0.64,false,LC,1,Simbad,298.20038,45.62034
4.732536,2079428967786259072,298.20036460603,45.62033351414,1206.241057791690000,1173.945592281750000,1240.329411943720000,1617.273977047390,1,1,4.696109,298.2014931997172,45.6213847492141,0.003,0.002,90,2079428967786259328,298.20147741479,0.0729,45.62136905716,0.0747,-0.0069,0.0829,-2.564,0.161,-3.645,0.145,0,1908.31,15.8678,17.486746,1004.67,28.5301,17.846333,1422.25,37.3567,16.879477,0.966856,,,0,,,,,,298.20038,45.6203381,9237149,0.5263441,54964.960485,0.64,false,LC,1,Simbad,298.20038,45.62034
1.002856,2129813469650632064,292.57606508625,49.52598263552,125.496012838013000,124.992426249391000,126.003600940650000,888.232496422559,1,1,0.044424,292.5759614940162,49.5257123018536,0.001,0.001,90,2129813469650632064,292.57606508625,0.0267,49.52598263552,0.0276,7.9396,0.0319,15.618,0.053,62.787,0.046,1,877224.0,2984.13,10.830589,418843.0,7184.58,11.296259,629501.0,9556.7,10.26443,1.031829,,,0,5212.0,0.179,0.12,0.94,0.583,292.57596,49.5257,11560447,0.527679,54953.730314,0.59,true,LC,1,Simbad,292.57596,49.5257
0.077061,2077133702907858432,295.67552857564,42.24057467066,1666.421859826300000,1619.713094630370000,1715.851850862830000,1737.231293428470,1,1,0.02547,295.6755408470862,42.240594052915,0.001,0.0,0,2077133702907858432,295.67552857564,0.0135,42.24057467066,0.0162,0.5716,0.0172,-2.11,0.03,-4.502,0.034,0,51216.0,511.994,13.914852,31185.8,949.656,14.116497,30115.9,896.979,13.564932,0.551565,,,0,7190.33,,,1.59,6.112,295.67554,42.2406011,6791604,0.5288055,54964.682474,0.7,false,LC,1,Simbad,295.67554,42.2406
0.168586,2086887264394711936,298.67043217173,48.74531844448,1428.567235326590000,1397.637823375710000,1460.870393902600000,1400.399340686470,1,1,0.060886,298.6704484387824,48.7453640289026,0.0,0.0,0,2086887264394711936,298.67043217173,0.013,48.74531844448,0.0164,0.6713,0.0154,-2.491,0.03,-10.587,0.032,0,79542.7,526.026,13.436865,47565.3,989.058,13.658161,47326.4,1006.65,13.074163,0.583999,,,0,6938.0,0.9973,0.5127,1.81,6.844,298.67044,48.74538,11154110,0.5296642,54965.026876,0.74,false,LC,1,Simbad,298.67044,48.74538
3.269180,2086887264388553216,298.66979241102,48.74456558061,2000.549296937340000,907.937862075061000,4503.082963064480000,1400.392488526340,1,1,0.060886,298.6704484387824,48.7453640289026,0.0,0.0,0,2086887264394711936,298.67043217173,0.013,48.74531844448,0.0164,0.6713,0.0154,-2.491,0.03,-10.587,0.032,0,79542.7,526.026,13.436865,47565.3,989.058,13.658161,47326.4,1006.65,13.074163,0.583999,,,0,6938.0,0.9973,0.5127,1.81,6.844,298.67044,48.74538,11154110,0.5296642,54965.026876,0.74,false,LC,1,Simbad,298.67044,48.74538
0.039458,2086887264388553216,298.66979241102,48.74456558061,2000.549296937340000,907.937862075061000,4503.082963064480000,1400.392488526340,1,1,3.329644,298.6698016088799,48.7445564512453,0.041,0.027,0,2086887264388553216,298.66979241102,0.5949,48.74456558061,0.7843,0.8923,0.6072,-1.409,1.757,2.12,2.669,0,249.088,1.48885,19.697483,368.008,1.99162,18.936745,617.664,64.2754,17.785038,1.151707,,,0,,,,,,298.67044,48.74538,11154110,0.5296642,54965.026876,0.74,false,LC,1,Simbad,298.67044,48.74538
3.125007,2086887264394711936,298.67043217173,48.74531844448,1428.567235326590000,1397.637823375710000,1460.870393902600000,1400.399340686470,1,1,3.329644,298.6698016088799,48.7445564512453,0.041,0.027,0,2086887264388553216,298.66979241102,0.5949,48.74456558061,0.7843,0.8923,0.6072,-1.409,1.757,2.12,2.669,0,249.088,1.48885,19.697483,368.008,1.99162,18.936745,617.664,64.2754,17.785038,1.151707,,,0,,,,,,298.67044,48.74538,11154110,0.5296642,54965.026876,0.74,false,LC,1,Simbad,298.67044,48.74538
0.017514,2100992005713565056,290.00148543362,39.53393852180,1198.374208519380000,1165.329357212650000,1233.311012269430000,1090.809953217460,1,1,0.035692,290.0014882280574,39.5339428834583,0.001,0.001,0,2100992005713565056,290.00148543362,0.0182,39.5339385218,0.0237,0.8061,0.0235,-0.501,0.041,-1.013,0.046,0,137410.0,399.118,12.843317,79791.9,800.088,13.096492,84219.4,743.194,12.44839,0.648102,,,0,6379.0,1.4405,0.72,2.34,8.189,290.0015,39.5339389,4458989,0.5298544,54954.158637,0.81,false,LC,1,Simbad,290.0015,39.53394
0.082283,2075162720933689856,299.26375316276,41.42048370082,3953.199996385900000,2981.166158561970000,5676.843338822530000,2062.959203864400,1,1,0.109017,299.2637673050073,41.4205039480175,0.002,0.002,0,2075162720933689856,299.26375316276,0.0553,41.42048370082,0.0686,0.2258,0.0736,-2.463,0.125,-4.703,0.127,0,2829.1,5.43617,17.059246,1374.25,13.4461,17.506226,2085.85,14.723,16.46371,1.042515,,,0,5100.0,,,,,299.26379,41.4204789,6153219,0.5303,55000.260143,0.62,false,LC,0,Simbad,299.26379,41.42048
0.277772,2130162049195239552,290.74527683922,50.66386095814,241.323178162047000,239.789852956842000,242.875885269453000,820.960680876651,1,1,0.066431,290.7453726814932,50.6638133897484,0.001,0.001,90,2130162049195239552,290.74527683922,0.0295,50.66386095814,0.0276,4.1151,0.0263,-14.11,0.069,11.048,0.062,0,85646.2,252.405,13.356596,34245.4,369.947,14.014882,74945.8,659.972,12.575052,1.43983,,,0,4560.67,0.884,0.4313,0.8,0.25,290.74536,50.66383,12109575,0.5316547,54953.617625,0.64,false,LC,1,Simbad,290.74536,50.66383
0.171941,2053614118393506176,292.48503051024,41.31560079804,1572.593366403940000,1529.050300119390000,1618.640135777150000,1317.171414324770,1,1,0.064221,292.4850047644132,41.3155571264641,0.0,0.0,0,2053614118393506176,292.48503051024,0.0133,41.31560079804,0.0173,0.6073,0.018,4.491,0.029,10.143,0.03,0,61120.9,317.371,13.722892,37234.1,585.366,13.924036,35921.8,538.367,13.373524,0.550512,,,0,7168.0,1.0603,0.5435,1.65,6.458,292.48499,41.3155711,6044543,0.532086,54964.913241,0.67,false,LC,1,Simbad,292.48499,41.31557
4.324612,2053614118389135232,292.48345359509,41.31526437132,3480.746787431250000,1998.517124426410000,5911.981951080620000,1316.953853690140,1,1,0.064221,292.4850047644132,41.3155571264641,0.0,0.0,0,2053614118393506176,292.48503051024,0.0133,41.31560079804,0.0173,0.6073,0.018,4.491,0.029,10.143,0.03,0,61120.9,317.371,13.722892,37234.1,585.366,13.924036,35921.8,538.367,13.373524,0.550512,,,0,7168.0,1.0603,0.5435,1.65,6.458,292.48499,41.3155711,6044543,0.532086,54964.913241,0.67,false,LC,1,Simbad,292.48499,41.31557
0.121978,2053614118389135232,292.48345359509,41.31526437132,3480.746787431250000,1998.517124426410000,5911.981951080620000,1316.953853690140,1,1,4.216645,292.4834747049783,41.3152943152813,0.013,0.011,0,2053614118389135232,292.48345359509,0.3125,41.31526437132,0.4714,-0.241,0.4723,-3.683,0.724,-6.955,0.835,0,239.914,1.56117,19.738228,208.318,14.7058,19.554573,233.754,16.011,18.840021,0.714552,,,0,,,,,,292.48499,41.3155711,6044543,0.532086,54964.913241,0.67,false,LC,1,Simbad,292.48499,41.31557
4.291309,2053614118390655872,292.48225903213,41.31452801487,2782.107239715270000,1355.871854104750000,5209.510150613150000,1316.829769481940,1,1,4.216645,292.4834747049783,41.3152943152813,0.013,0.011,0,2053614118389135232,292.48345359509,0.3125,41.31526437132,0.4714,-0.241,0.4723,-3.683,0.724,-6.955,0.835,0,239.914,1.56117,19.738228,208.318,14.7058,19.554573,233.754,16.011,18.840021,0.714552,,,0,,,,,,292.48499,41.3155711,6044543,0.532086,54964.913241,0.67,false,LC,1,Simbad,292.48499,41.31557
4.349042,2053614118393506176,292.48503051024,41.31560079804,1572.593366403940000,1529.050300119390000,1618.640135777150000,1317.171414324770,1,1,4.216645,292.4834747049783,41.3152943152813,0.013,0.011,0,2053614118389135232,292.48345359509,0.3125,41.31526437132,0.4714,-0.241,0.4723,-3.683,0.724,-6.955,0.835,0,239.914,1.56117,19.738228,208.318,14.7058,19.554573,233.754,16.011,18.840021,0.714552,,,0,,,,,,292.48499,41.3155711,6044543,0.532086,54964.913241,0.67,false,LC,1,Simbad,292.48499,41.31557
0.072467,2087265663893261696,296.96957193096,50.06704001199,4945.600627339530000,3499.284059798130000,7105.497613125930000,1135.590975732150,1,1,0.145534,296.9695923312315,50.0670553003667,0.005,0.004,90,2087265663893261696,296.96957193096,0.1263,50.06704001199,0.1425,-0.07,0.1445,-3.041,0.29,-3.551,0.285,0,783.313,3.07965,18.453527,394.369,14.4867,18.861631,547.556,16.4654,17.91585,0.945782,,,0,,,,,,296.96957,50.0670931,11825057,0.5320878,55000.087758,0.61,false,LC,0,Simbad,296.96957,50.06709
0.356305,2131935046050577024,286.01929263574,48.86677078786,255.445718371141000,253.062447842089000,257.873489003982000,815.231516372275,1,1,0.169363,286.0191975533502,48.8666940823517,0.001,0.001,0,2131935046050577024,286.01929263574,0.0329,48.86677078786,0.0362,3.8863,0.0366,14.527,0.069,17.815,0.074,0,1.599E7,6961.63,7.678744,1.1079E7,14237.1,7.740141,7404230.0,15440.6,7.58822,0.151921,,,0,8579.67,0.462,0.2345,,,286.0192,48.8667411,11180361,0.5330609,54964.777867,0.57,true,LC,1,Simbad,286.0192,48.86674
0.018377,2131482386561646848,285.77769871608,47.81546060830,1921.424315351130000,1869.427373570100000,1976.336923448830000,823.291410228495,1,1,0.074343,285.7776979149408,47.8154656846871,0.0,0.0,0,2131482386561646848,285.77769871608,0.0127,47.8154606083,0.0142,0.4913,0.0144,0.125,0.027,-1.179,0.029,0,47467.0,473.029,13.997385,28650.6,1009.23,14.208552,28851.9,965.943,13.611484,0.597069,,,0,6640.0,,,2.08,7.606,285.77768,47.8154489,10586874,0.5354866,54964.747881,0.77,false,LC,1,Simbad,285.77768,47.81545
1.846283,2131482390860791040,285.77693424299,47.81547166579,1949.511169965220000,1717.685851356020000,2249.517811427300000,823.291811246999,1,1,0.074343,285.7776979149408,47.8154656846871,0.0,0.0,0,2131482386561646848,285.77769871608,0.0127,47.8154606083,0.0142,0.4913,0.0144,0.125,0.027,-1.179,0.029,0,47467.0,473.029,13.997385,28650.6,1009.23,14.208552,28851.9,965.943,13.611484,0.597069,,,0,6640.0,,,2.08,7.606,285.77768,47.8154489,10586874,0.5354866,54964.747881,0.77,false,LC,1,Simbad,285.77768,47.81545
0.016765,2131482390860791040,285.77693424299,47.81547166579,1949.511169965220000,1717.685851356020000,2249.517811427300000,823.291811246999,1,1,1.805667,285.7769341941504,47.815476322534,0.002,0.002,0,2131482390860791040,285.77693424299,0.0604,47.81547166579,0.0636,0.4808,0.0666,0.008,0.127,-1.082,0.143,0,2440.47,26.9301,17.219683,,,,,,,,,,0,,,,,,285.77768,47.8154489,10586874,0.5354866,54964.747881,0.77,false,LC,1,Simbad,285.77768,47.81545
1.849077,2131482386561646848,285.77769871608,47.81546060830,1921.424315351130000,1869.427373570100000,1976.336923448830000,823.291410228495,1,1,1.805667,285.7769341941504,47.815476322534,0.002,0.002,0,2131482390860791040,285.77693424299,0.0604,47.81547166579,0.0636,0.4808,0.0666,0.008,0.127,-1.082,0.143,0,2440.47,26.9301,17.219683,,,,,,,,,,0,,,,,,285.77768,47.8154489,10586874,0.5354866,54964.747881,0.77,false,LC,1,Simbad,285.77768,47.81545
0.038983,2101182805341416448,290.45128817528,40.51061120597,3478.668211561780000,3167.410901640050000,3854.552864124450000,1093.936668521700,1,1,0.109984,290.4512787615432,40.510619332086,0.001,0.001,90,2101182805341416448,290.45128817528,0.0219,40.51061120597,0.0244,0.2553,0.0276,1.662,0.051,-1.887,0.049,0,17997.2,226.904,15.050353,10811.2,448.449,15.266705,11016.7,421.609,14.65679,0.609915,,,0,6530.1,0.9782,0.52,2.55,10.677,290.45129,40.51059,5358200,0.5359481,54999.757109,0.79,false,LC,0,Simbad,290.45129,40.51059
0.196954,2076934485144281984,297.13328878952,41.53602687559,2042.561055548050000,1966.517939986130000,2124.601494627560000,2023.169768343220,1,1,0.011862,297.1333263930143,41.5360737884775,0.001,0.001,0,2076934485144281984,297.13328878952,0.0148,41.53602687559,0.0192,0.4613,0.0188,-6.538,0.033,-10.896,0.037,1,34478.5,37.6096,14.344493,20399.7,84.3687,14.577327,21044.7,93.0934,13.954061,0.623266,,,0,6862.67,1.101,0.5573,1.77,6.277,297.13333,41.5360719,6224853,0.5360475,55000.078797,0.95,false,LC,0,Simbad,297.13333,41.53607
0.221124,2116966599692633088,280.50257216271,43.97775169067,1183.283243377210000,1164.595357234750000,1202.569404494130000,844.249643741415,1,1,0.06716,280.5025643816132,43.9778128583395,0.0,0.0,90,2116966599692633088,280.50257216271,0.0119,43.97775169067,0.0128,0.8162,0.0135,1.3,0.024,-14.207,0.024,0,72250.5,141.918,13.541263,43511.1,238.419,13.754889,43039.3,278.197,13.177259,0.57763,,,0,7070.67,0.655,0.34,1.37,4.216,280.50259,43.97781,8074045,0.5363932,54964.970275,0.62,true,LC,1,Simbad,280.50259,43.97781
0.211153,2080249027360395904,297.28388178869,46.11800593666,825.201300308540000,808.460739631250000,842.636772265726000,1477.867146232970,1,1,0.022605,297.2838489139431,46.1180599826092,0.001,0.001,0,2080249027360395904,297.28388178869,0.0213,46.11800593666,0.0295,1.1836,0.0249,5.293,0.049,-12.553,0.053,0,185255.0,1547.24,12.518939,108553.0,3018.14,12.76228,112206.0,2873.24,12.136883,0.625397,,,0,6452.5,1.022,0.4457,1.81,5.117,297.28384,46.1180611,9541127,0.5366512,54953.97494,0.68,true,LC,1,Simbad,297.28384,46.11806
0.154108,2077961188484744960,294.94172636243,42.91035740992,1740.505860924710000,1683.815837600240000,1801.069168562470000,1538.961402380370,1,1,0.076616,294.941756186089,42.9103942253835,0.001,0.0,90,2077961188484744960,294.94172636243,0.0157,42.91035740992,0.0165,0.5461,0.0192,-5.073,0.035,-8.551,0.03,0,55824.7,118.949,13.821301,32889.9,206.558,14.058731,33839.7,199.791,13.438355,0.620377,,,0,6907.68,,,1.88,7.256,294.94174,42.9104119,7373555,0.5366747,54964.766804,0.96,false,LC,1,Simbad,294.94174,42.91041
0.102100,2101652777841367552,291.69068267313,41.33284526740,825.172128920334000,797.266749485839000,855.063338181792000,1200.231654487490,1,1,0.173491,291.6907202514725,41.3328481218751,0.001,0.001,0,2101652777841367552,291.69068267313,0.0341,41.3328452674,0.0428,1.1848,0.0421,-6.554,0.076,-0.663,0.088,0,85936.8,47.258,13.352918,46699.7,756.123,13.678103,74821.0,933.162,12.576861,1.101242,-71.49,4.29,5,5002.25,,,2.17,2.668,291.69067,41.3328781,6042031,0.5371037,54964.565621,0.59,false,LC,0,Simbad,291.69067,41.33288
1.534055,2101652777834517888,291.69024187268,41.33307736814,923.629493480028000,896.203289063909000,952.754563926751000,1200.156719442150,1,1,0.173491,291.6907202514725,41.3328481218751,0.001,0.001,0,2101652777841367552,291.69068267313,0.0341,41.3328452674,0.0428,1.1848,0.0421,-6.554,0.076,-0.663,0.088,0,85936.8,47.258,13.352918,46699.7,756.123,13.678103,74821.0,933.162,12.576861,1.101242,-71.49,4.29,5,5002.25,,,2.17,2.668,291.69067,41.3328781,6042031,0.5371037,54964.565621,0.59,false,LC,0,Simbad,291.69067,41.33288
0.100770,2101652777834517888,291.69024187268,41.33307736814,923.629493480028000,896.203289063909000,952.754563926751000,1200.156719442150,1,1,1.284497,291.6902788813876,41.3330807297412,0.001,0.001,0,2101652777834517888,291.69024187268,0.0261,41.33307736814,0.0318,1.0549,0.0329,-6.454,0.058,-0.781,0.071,1,27772.5,30.0406,14.579328,,,,,,,,,,0,,,,,,291.69067,41.3328781,6042031,0.5371037,54964.565621,0.59,false,LC,0,Simbad,291.69067,41.33288
1.382012,2101652777841367552,291.69068267313,41.33284526740,825.172128920334000,797.266749485839000,855.063338181792000,1200.231654487490,1,1,1.284497,291.6902788813876,41.3330807297412,0.001,0.001,0,2101652777834517888,291.69024187268,0.0261,41.33307736814,0.0318,1.0549,0.0329,-6.454,0.058,-0.781,0.071,1,27772.5,30.0406,14.579328,,,,,,,,,,0,,,,,,291.69067,41.3328781,6042031,0.5371037,54964.565621,0.59,false,LC,0,Simbad,291.69067,41.33288
3.843530,2101651300372617216,291.68892891479,41.33341592383,513.655834505506000,492.758569291050000,536.369253007840000,1199.957278570980,1,1,1.284497,291.6902788813876,41.3330807297412,0.001,0.001,0,2101652777834517888,291.69024187268,0.0261,41.33307736814,0.0318,1.0549,0.0329,-6.454,0.058,-0.781,0.071,1,27772.5,30.0406,14.579328,,,,,,,,,,0,,,,,,291.69067,41.3328781,6042031,0.5371037,54964.565621,0.59,false,LC,0,Simbad,291.69067,41.33288
0.126610,2128148190572304128,294.33525255001,46.58222578371,3842.560772676250000,3421.075483150200000,4374.296806348570000,1129.398849111000,1,1,0.03934,294.3352542594265,46.5822609334783,0.001,0.001,0,2128148190572304128,294.33525255001,0.0252,46.58222578371,0.0356,0.2258,0.0317,-0.273,0.056,-8.164,0.065,0,20654.7,178.21,14.900819,12713.5,357.719,15.090728,12514.8,389.493,14.518364,0.572364,,,0,6911.72,,,,,294.33524,46.5822561,9776718,0.544351,54999.939128,0.87,false,LC,0,Simbad,294.33524,46.58226
3.343003,2128148190572304256,294.33610617966,46.58154019491,3972.503634234620000,2646.475651747440000,6068.699770832060000,1129.521696901470,1,1,0.03934,294.3352542594265,46.5822609334783,0.001,0.001,0,2128148190572304128,294.33525255001,0.0252,46.58222578371,0.0356,0.2258,0.0317,-0.273,0.056,-8.164,0.065,0,20654.7,178.21,14.900819,12713.5,357.719,15.090728,12514.8,389.493,14.518364,0.572364,,,0,6911.72,,,,,294.33524,46.5822561,9776718,0.544351,54999.939128,0.87,false,LC,0,Simbad,294.33524,46.58226
0.095516,2128148190572304256,294.33610617966,46.58154019491,3972.503634234620000,2646.475651747440000,6068.699770832060000,1129.521696901470,1,1,3.295974,294.3361153236112,46.5815659720449,0.007,0.006,0,2128148190572304256,294.33610617966,0.1602,46.58154019491,0.2495,-0.044,0.2104,-1.46,0.362,-5.987,0.447,0,622.919,1.90327,18.702288,417.367,22.2282,18.800093,578.903,17.76,17.855406,0.944687,,,0,,,,,,294.33524,46.5822561,9776718,0.544351,54999.939128,0.87,false,LC,0,Simbad,294.33524,46.58226
3.193667,2128148190572304128,294.33525255001,46.58222578371,3842.560772676250000,3421.075483150200000,4374.296806348570000,1129.398849111000,1,1,3.295974,294.3361153236112,46.5815659720449,0.007,0.006,0,2128148190572304256,294.33610617966,0.1602,46.58154019491,0.2495,-0.044,0.2104,-1.46,0.362,-5.987,0.447,0,622.919,1.90327,18.702288,417.367,22.2282,18.800093,578.903,17.76,17.855406,0.944687,,,0,,,,,,294.33524,46.5822561,9776718,0.544351,54999.939128,0.87,false,LC,0,Simbad,294.33524,46.58226
0.175294,2135389711591286272,296.25533134926,50.90432334552,1664.529418489880000,1625.457364608720000,1705.489301641150000,1030.512254504240,1,1,0.053665,296.2553764131716,50.9043628853089,0.0,0.0,90,2135389711591286272,296.25533134926,0.0131,50.90432334552,0.0135,0.5719,0.0143,-6.6,0.028,-9.183,0.028,0,82853.7,533.448,13.392586,48659.9,966.948,13.63346,50555.9,942.734,13.002491,0.630969,,,0,6848.0,,,2.23,9.812,296.2554,50.9043619,12267718,0.5450506,54953.999853,0.89,false,LC,1,Simbad,296.2554,50.90436
4.535064,2135389711588102528,296.25570369082,50.90560560441,2223.511867642680000,1166.048741696500000,4103.825996468510000,1030.469712169450,1,1,0.053665,296.2553764131716,50.9043628853089,0.0,0.0,90,2135389711591286272,296.25533134926,0.0131,50.90432334552,0.0135,0.5719,0.0143,-6.6,0.028,-9.183,0.028,0,82853.7,533.448,13.392586,48659.9,966.948,13.63346,50555.9,942.734,13.002491,0.630969,,,0,6848.0,,,2.23,9.812,296.2554,50.9043619,12267718,0.5450506,54953.999853,0.89,false,LC,1,Simbad,296.2554,50.90436
0.097309,2135389711588102528,296.25570369082,50.90560560441,2223.511867642680000,1166.048741696500000,4103.825996468510000,1030.469712169450,1,1,4.613562,296.2557312532195,50.9056263057833,0.029,0.021,0,2135389711588102528,296.25570369082,0.634,50.90560560441,0.6256,0.2541,0.6891,-4.037,1.326,-4.808,1.885,0,157.596,1.14853,20.194504,96.6466,15.9605,20.388422,223.438,18.6088,18.889027,1.499395,,,0,,,,,,296.2554,50.9043619,12267718,0.5450506,54953.999853,0.89,false,LC,1,Simbad,296.2554,50.90436
4.777705,2135389711591286272,296.25533134926,50.90432334552,1664.529418489880000,1625.457364608720000,1705.489301641150000,1030.512254504240,1,1,4.613562,296.2557312532195,50.9056263057833,0.029,0.021,0,2135389711588102528,296.25570369082,0.634,50.90560560441,0.6256,0.2541,0.6891,-4.037,1.326,-4.808,1.885,0,157.596,1.14853,20.194504,96.6466,15.9605,20.388422,223.438,18.6088,18.889027,1.499395,,,0,,,,,,296.2554,50.9043619,12267718,0.5450506,54953.999853,0.89,false,LC,1,Simbad,296.2554,50.90436
