,source_id,bp_rp,phot_g_mean_mag,parallax,teff_val,lum_val
43,2.07827536962839e+18,0.517195,11.998021,0.5058,7047.6665,45.461259999999996
44,2.07656184947537e+18,-0.118226,7.700365,0.4334,8704.333,
45,2.07656184947537e+18,-0.118226,7.700365,0.4334,8704.333,
46,2.0995867224738112e+18,0.578259,12.153792,0.6656,7068.5,22.756832
47,2.0995867224738112e+18,0.578,12.1538,0.6656,7068.5,22.756832
48,2.129464546506877e+18,0.7461939999999999,12.15774,2.4376,5996.625,1.6988462
49,2.129464546506877e+18,0.7461939999999999,12.15774,2.4376,5996.625,1.6988462
50,2.0855109163558423e+18,0.7377,11.22569,0.9488,6142.0,26.331896
51,2.0855109163558423e+18,0.7377,11.22569,0.9488,6142.0,26.331896
52,2.0855109163558423e+18,0.738,11.2257,0.9488,6142.0,26.331896
53,2.0855109163558423e+18,0.738,11.2257,0.9488,6142.0,26.331896
54,2.1042599217673992e+18,0.7218,11.442181,1.2846,6053.5,11.799132
55,2.1042599217673992e+18,0.7218,11.442181,1.2846,6053.5,11.799132
56,2.1042599217673992e+18,0.722,11.4422,1.2846,6053.5,11.799132
57,2.1042599217673992e+18,0.722,11.4422,1.2846,6053.5,11.799132
58,2.119585400169295e+18,1.150202,12.297988,3.5819,5060.5,0.76217103
59,2.119585400169295e+18,1.150202,12.297988,3.5819,5060.5,0.76217103
60,2.119585400169295e+18,1.15,12.298,3.5819,5060.5,0.76217103
61,2.119585400169295e+18,1.15,12.298,3.5819,5060.5,0.76217103
62,2.080637571583044e+18,0.614688,11.72385,1.6083,6876.75,5.771321299999999
63,2.080637571583044e+18,0.614688,11.72385,1.6083,6876.75,5.771321299999999
64,2.107002142425074e+18,0.6515270000000001,12.208159,1.2222,6462.0,6.3885994
65,2.107002142425074e+18,0.6515270000000001,12.208159,1.2222,6462.0,6.3885994
66,2.052949528034417e+18,1.1659,12.706533,0.6184,4981.0,17.844341
67,2.051770507972278e+18,-0.335928,13.608935999999998,1.7263,8868.667,
68,2.0766657876854728e+18,0.829702,12.081238,2.2689,5752.5,2.130054
69,2.0766657876854728e+18,0.829702,12.081238,2.2689,5752.5,2.130054
70,2.1014544190724795e+18,1.0956,6.849564,4.2039,5051.3335,83.779175
71,2.128954093935756e+18,0.616314,12.255459,0.7212,6513.0,17.56339
72,2.128954093935756e+18,0.616314,12.255459,0.7212,6513.0,17.56339
73,2.073744385293635e+18,0.396971,11.806945,0.9436,7827.5,16.169159
74,2.073744385293635e+18,0.397,11.8069,0.9436,7827.5,16.169159
75,2.086499201207107e+18,1.170677,10.257608,1.8562,4917.6035,19.177387
76,2.086499201207107e+18,1.170677,10.257608,1.8562,4917.6035,19.177387
77,2.126728308743101e+18,0.541346,12.21552,0.8798,7121.0,12.31889
78,2.126728308743101e+18,0.541346,12.21552,0.8798,7121.0,12.31889
79,2.133230786147645e+18,0.919801,10.413286,9.4314,5380.2754,0.5928044
80,2.1352262923735552e+18,0.5361739999999999,10.928331,1.5539,6927.8623,12.874349
81,2.1352262923735552e+18,0.5361739999999999,10.928331,1.5539,6927.8623,12.874349
82,2.0776273492644933e+18,0.35532600000000003,11.33347,1.4819,7989.0,10.301702
83,2.0776273492644933e+18,0.35532600000000003,11.33347,1.4819,7989.0,10.301702
84,2.129388577124943e+18,0.24905500000000005,9.509777,2.1205,7839.6665,26.590415999999998
85,2.129388577124943e+18,0.24905500000000005,9.509777,2.1205,7839.6665,26.590415999999998
86,2.129388577124943e+18,0.249,9.5098,2.1205,7839.6665,26.590415999999998
87,2.129388577124943e+18,0.249,9.5098,2.1205,7839.6665,26.590415999999998
88,2.129388577124943e+18,0.249,9.5098,2.1205,7839.6665,26.590415999999998
89,2.129388577124943e+18,0.249,9.5098,2.1205,7839.6665,26.590415999999998
90,2.1282971357367288e+18,0.460965,11.06895,0.8979,7214.275,34.088013000000004
91,2.1282971357367288e+18,0.460965,11.06895,0.8979,7214.275,34.088013000000004
92,2.1049700688406904e+18,0.657909,11.456138,2.1352,6377.5,4.187480399999999
93,2.1049700688406904e+18,0.657909,11.456138,2.1352,6377.5,4.187480399999999
94,2.0788130694787507e+18,0.714613,10.772745,1.2732,6288.0,22.126652
95,2.0788130694787507e+18,0.714613,10.772745,1.2732,6288.0,22.126652
96,2.0800038405674872e+18,0.7171890000000001,11.872842,0.8286,6119.35,19.036026
97,2.0800038405674872e+18,0.7171890000000001,11.872842,0.8286,6119.35,19.036026
98,2.0791981734258355e+18,1.4910139999999998,12.177245,0.5233,4429.0,48.384205
99,2.0791981734258355e+18,1.4910139999999998,12.177245,0.5233,4429.0,48.384205
100,2.076324251886698e+18,0.557578,12.131723,1.3095,7180.6665,6.01558
101,2.076324251886698e+18,0.557578,12.131723,1.3095,7180.6665,6.01558
102,2.0788294590739223e+18,0.6853319999999999,12.412089,1.4538,6332.5,3.7469864
103,2.0788294590739223e+18,0.6853319999999999,12.412089,1.4538,6332.5,3.7469864
104,2.0777498760912663e+18,1.815841,11.166944,0.4041,4053.43,251.31662000000003
105,2.0777498760912663e+18,1.815841,11.166944,0.4041,4053.43,251.31662000000003
106,2.101105663425358e+18,0.731962,11.509604,2.1605,6117.0,3.9128027000000003
107,2.100040721994415e+18,0.897983,12.279305,1.0149,5640.206999999999,8.94332
108,2.0996543467371617e+18,0.7760779999999999,12.317446,1.8569,5924.0,2.5345516
109,2.1054488417339704e+18,0.909406,13.906633,0.8225,5435.25,3.1017627999999995
110,2.0857250806062008e+18,0.952698,13.527539,1.3138,5398.0,1.7313678
111,2.0857250806062008e+18,0.952698,13.527539,1.3138,5398.0,1.7313678
112,2.0768671744155256e+18,0.725969,11.164789,1.797,6427.0,7.728459
113,2.0768671744155256e+18,0.725969,11.164789,1.797,6427.0,7.728459
114,2.1281553717577308e+18,1.003098,15.735235,0.5215,5346.6665,1.4474023999999999
115,2.1281553717577308e+18,1.003098,15.735235,0.5215,5346.6665,1.4474023999999999
116,2.133088468111224e+18,0.611021,10.85703,2.6004,6569.513000000001,4.8965664
117,2.133088468111224e+18,0.611021,10.85703,2.6004,6569.513000000001,4.8965664
118,2.1260442407132503e+18,0.644362,10.718225,2.7742,6345.875,4.896555
119,2.1040255239314327e+18,0.4964020000000001,10.468032,1.3796,7121.4775,25.049576000000002
120,2.1040255239314327e+18,0.4964020000000001,10.468032,1.3796,7121.4775,25.049576000000002
121,2.107434834610482e+18,0.939095,13.522746,2.2292,5428.0,0.6018604000000001
122,2.107434834610482e+18,0.939095,13.522746,2.2292,5428.0,0.6018604000000001
123,2.0793232085121408e+18,1.062388,14.598143,0.6353,5105.5,2.8875184
124,2.0793232085121408e+18,1.062388,14.598143,0.6353,5105.5,2.8875184
125,2.1265594993481144e+18,0.320216,8.434027,2.6664,7639.0,44.615746
126,2.1265594993481144e+18,0.320216,8.434027,2.6664,7639.0,44.615746
127,2.078829145534762e+18,0.19621,8.349305000000001,2.9684,8271.667,
128,2.078829145534762e+18,0.19621,8.349305000000001,2.9684,8271.667,
129,2.079470057733002e+18,0.792579,11.971448,1.6379,5948.0,4.4759665
130,2.079470057733002e+18,0.792579,11.971448,1.6379,5948.0,4.4759665
131,2.076086177563732e+18,0.475515,11.082405,1.0912,7332.0703,22.885256
132,2.076086177563732e+18,0.475515,11.082405,1.0912,7332.0703,22.885256
133,2.101231110833752e+18,0.5841609999999999,11.491,1.0257,6742.3535,17.5633
134,2.0821110159394737e+18,0.51517,11.826778,1.1311,7029.0,10.639552
135,2.0821110159394737e+18,0.51517,11.826778,1.1311,7029.0,10.639552
136,2.1004179876248896e+18,0.8378680000000001,12.031445,1.0953,5799.0,9.542228999999999
137,2.1280401291954207e+18,0.668453,12.069372,1.8267,6350.0,3.2534301
138,2.1280401291954207e+18,0.668453,12.069372,1.8267,6350.0,3.2534301
139,2.1026021374114025e+18,0.699511,12.028209,0.9597,6322.0,12.246022
140,2.1320519335862628e+18,0.8753120000000001,12.006618,2.2222,6034.0,2.346214
141,2.1320519335862628e+18,0.8753120000000001,12.006618,2.2222,6034.0,2.346214
142,2.1320519335862628e+18,0.8753120000000001,12.006618,2.2222,6034.0,2.346214
143,2.1269740839505367e+18,1.187079,12.430255,1.6318,4921.36,3.3516334999999997
144,2.1269740839505367e+18,1.187079,12.430255,1.6318,4921.36,3.3516334999999997
145,2.134898367332106e+18,0.446984,10.883268,1.0909,7275.3335,27.450327
146,2.134898367332106e+18,0.446984,10.883268,1.0909,7275.3335,27.450327
147,2.0799866950582943e+18,1.038175,9.594467,2.2179,5107.0,23.763824
148,2.0799866950582943e+18,1.038175,9.594467,2.2179,5107.0,23.763824
149,2.1173395789517263e+18,1.243884,11.142421,0.8681,4902.665,38.953753999999996
150,2.1173395789517263e+18,1.243884,11.142421,0.8681,4902.665,38.953753999999996
151,2.07760614500259e+18,0.665593,12.192886,0.6941,6342.0,20.11167
152,2.07760614500259e+18,0.665593,12.192886,0.6941,6342.0,20.11167
153,2.1285529139299653e+18,0.6003689999999999,11.908227,0.5756,6903.0,38.036873
154,2.1285529139299653e+18,0.6003689999999999,11.908227,0.5756,6903.0,38.036873
155,2.0806477077057124e+18,0.658304,11.954221,1.5185,6387.5,5.232423000000001
156,2.0806477077057124e+18,0.658304,11.954221,1.5185,6387.5,5.232423000000001
157,2.0806477077057124e+18,0.6579999999999999,11.9542,1.5185,6387.5,5.232423000000001
158,2.0806477077057124e+18,0.6579999999999999,11.9542,1.5185,6387.5,5.232423000000001
159,2.1317985348100603e+18,0.645606,9.858285,2.6482,6505.0,11.848613
160,2.1317985348100603e+18,0.645606,9.858285,2.6482,6505.0,11.848613
161,2.1353867910136364e+18,0.355294,11.369783,0.7175,7835.0,41.857048
162,2.1353867910136364e+18,0.355294,11.369783,0.7175,7835.0,41.857048
163,2.1067599062703227e+18,1.005492,11.782559,0.9431,5204.1997,17.224047
164,2.1067599062703227e+18,1.005492,11.782559,0.9431,5204.1997,17.224047
165,2.1067599062703227e+18,1.005,11.7826,0.9431,5204.1997,17.224047
166,2.1067599062703227e+18,1.005,11.7826,0.9431,5204.1997,17.224047
167,2.1067599062703227e+18,1.005,11.7826,0.9431,5204.1997,17.224047
168,2.1067599062703227e+18,1.005,11.7826,0.9431,5204.1997,17.224047
169,2.10700176017022e+18,0.6799350000000001,12.229491,1.2217,6291.6665,6.281992400000001
170,2.10700176017022e+18,0.6799350000000001,12.229491,1.2217,6291.6665,6.281992400000001
171,2.1269456684486577e+18,0.8243360000000001,11.596043,1.8058,5723.165,5.2678947
172,2.1269456684486577e+18,0.8243360000000001,11.596043,1.8058,5723.165,5.2678947
173,2.08037619705412e+18,0.218757,10.255248,1.4877,8046.5996,
174,2.08037619705412e+18,0.218757,10.255248,1.4877,8046.5996,
175,2.085563005720314e+18,0.244837,9.723014,1.3171,8264.0,
176,2.085563005720314e+18,0.244837,9.723014,1.3171,8264.0,
177,2.0781520911878523e+18,0.8756940000000001,14.876512,0.3651,5744.0,6.2696943
178,2.0781520911878523e+18,0.8756940000000001,14.876512,0.3651,5744.0,6.2696943
179,2.0781520911878523e+18,0.8759999999999999,14.8765,0.3651,5744.0,6.2696943
180,2.0781520911878523e+18,0.8759999999999999,14.8765,0.3651,5744.0,6.2696943
181,2.078754176885806e+18,1.719488,11.254565,0.3944,4079.0632,239.45597999999998
182,2.078754176885806e+18,1.719488,11.254565,0.3944,4079.0632,239.45597999999998
183,2.126929205831665e+18,0.555762,12.288198,1.103,7065.915,7.320028999999999
184,2.126929205831665e+18,0.555762,12.288198,1.103,7065.915,7.320028999999999
185,2.1043434159313065e+18,0.73943,11.777304,1.3791,6184.73,7.492023
186,2.1043434159313065e+18,0.73943,11.777304,1.3791,6184.73,7.492023
187,2.1020572563820536e+18,0.5948220000000001,11.377728,1.6518,6877.0,7.525986
188,2.0736604831160745e+18,0.26347,11.485019,0.9836,8593.5,
189,2.0736604831160745e+18,0.26347,11.485019,0.9836,8593.5,
190,2.075322223129341e+18,0.206049,11.337087,1.0169,8772.0,
191,2.075322223129341e+18,0.206049,11.337087,1.0169,8772.0,
192,2.128503607704982e+18,0.675437,11.541259,1.4855,6345.0,8.001739
193,2.128503607704982e+18,0.675437,11.541259,1.4855,6345.0,8.001739
194,2.0793977304837463e+18,0.7760600000000001,11.940863,2.7249,5916.25,1.6656925999999999
195,2.0793977304837463e+18,0.7760600000000001,11.940863,2.7249,5916.25,1.6656925999999999
196,2.0774253827250964e+18,0.7036399999999999,12.09487,1.6878,6331.0,3.7236497
197,2.0774253827250964e+18,0.7036399999999999,12.09487,1.6878,6331.0,3.7236497
198,2.1261907849967977e+18,1.1315879999999998,10.394598,1.3926,4932.9575,29.922998
199,2.0759914821279644e+18,2.449438,11.52073,0.2873,3703.4402,453.2974
200,2.0759914821279644e+18,2.449438,11.52073,0.2873,3703.4402,453.2974
201,3.84468910944037e+17,-0.251388,14.337367,0.8473,8868.667,
202,1.2092267821113562e+17,3.3586440000000004,15.214953,3.6238,4202.075,
203,3.2469089340506813e+18,0.8851,12.229883,1.6109,5711.9854,3.6952255
204,3.2933287000671447e+18,1.052966,12.934794,2.2714,5476.4634,0.99107116
205,3.2933287000671447e+18,1.053,12.9348,2.2714,5476.4634,0.99107116
206,3.291503884426214e+18,0.8189029999999999,11.768147,1.3316,5829.0,8.214278
207,3.291503884426214e+18,0.8190000000000001,11.7681,1.3316,5829.0,8.214278
208,3.2886705116806994e+18,1.250061,12.629214,0.499,4883.6826,30.121927000000003
209,3.2886705116806994e+18,1.25,12.6292,0.499,4883.6826,30.121927000000003
210,9.504186456198758e+17,2.707532,15.611806,6.3532,3811.875,
211,1.0859031484542382e+18,-0.606734,16.130545,2.3131,8868.667,
212,8.800294573972722e+17,2.539651,15.760746,4.0743,3899.3933,
213,3.803074277956128e+18,0.809801,14.421960999999998,0.7867,5884.0,2.036627
214,3.803074277956128e+18,0.81,14.422,0.7867,5884.0,2.036627
215,7.883348605658308e+17,0.626426,11.537442,1.1035,6854.0,14.553263000000001
216,7.883348605658308e+17,0.626426,11.537442,1.1035,6854.0,14.553263000000001
217,7.883348605658308e+17,0.626,11.5374,1.1035,6854.0,14.553263000000001
218,7.883348605658308e+17,0.626,11.5374,1.1035,6854.0,14.553263000000001
219,7.883348605658308e+17,0.626,11.5374,1.1035,6854.0,14.553263000000001
220,7.883348605658308e+17,0.626,11.5374,1.1035,6854.0,14.553263000000001
221,1.391285764265044e+18,0.617274,11.670625,0.9921,6882.5,15.9300585
222,1.391285764265044e+18,0.617274,11.670625,0.9921,6882.5,15.9300585
223,1.391285764265044e+18,0.617274,11.670625,0.9921,6882.5,15.9300585
224,1.391285764265044e+18,0.617274,11.670625,0.9921,6882.5,15.9300585
225,1.391285764265044e+18,0.617,11.6706,0.9921,6882.5,15.9300585
226,1.391285764265044e+18,0.617,11.6706,0.9921,6882.5,15.9300585
227,1.400700641814409e+18,0.704357,12.236484,1.7271,6321.75,3.1213562
228,1.400700641814409e+18,0.704357,12.236484,1.7271,6321.75,3.1213562
229,1.325137529829066e+18,0.90451,11.820556,1.0029,5700.6997,13.910684
230,1.325137529829066e+18,0.90451,11.820556,1.0029,5700.6997,13.910684
231,1.325137529829066e+18,0.905,11.8206,1.0029,5700.6997,13.910684
232,1.325137529829066e+18,0.905,11.8206,1.0029,5700.6997,13.910684
233,1.3012444249003407e+18,1.199019,13.00174,2.5946,4898.0,0.78761554
234,1.3012444249003407e+18,1.199,13.0017,2.5946,4898.0,0.78761554
235,1.3071762901317128e+18,1.759112,14.932557,2.3884,4036.88,0.22664539999999997
236,1.360785900121365e+18,1.156516,13.268632,2.5179,4914.5,0.6514531
237,1.360785900121365e+18,1.156516,13.268632,2.5179,4914.5,0.6514531
238,1.360785900121365e+18,1.157,13.2686,2.5179,4914.5,0.6514531
239,1.360785900121365e+18,1.157,13.2686,2.5179,4914.5,0.6514531
240,4.6093323763492014e+18,0.655775,12.20973,0.7417,6459.75,17.325441
241,4.6093323763492014e+18,0.655775,12.20973,0.7417,6459.75,17.325441
242,1.3644349000412275e+18,0.421364,11.969997,0.902,7798.0,15.191131
243,1.3644349000412275e+18,0.421364,11.969997,0.902,7798.0,15.191131
244,1.3644349000412275e+18,0.421364,11.969997,0.902,7798.0,15.191131
245,1.3644349000412275e+18,0.421364,11.969997,0.902,7798.0,15.191131
246,1.3644349000412275e+18,0.421,11.97,0.902,7798.0,15.191131
247,1.3644349000412275e+18,0.421,11.97,0.902,7798.0,15.191131
248,1.3644349000412275e+18,0.421,11.97,0.902,7798.0,15.191131
249,1.3644349000412275e+18,0.421,11.97,0.902,7798.0,15.191131
250,3.60391981413605e+17,0.609697,11.995935,1.0593,6872.0,10.353806
251,3.60391981413605e+17,0.61,11.9959,1.0593,6872.0,10.353806
252,4.010788594452562e+17,0.79056,10.508286,2.5437,5808.3335,7.1910887
253,9.877284467041075e+16,1.347955,5.380872,5.3941,4500.0,231.28009
254,1.2694380574769946e+17,1.040561,9.846335,2.9683,5172.468,10.39842
255,1.8704331748203622e+17,0.144177,7.680169999999999,0.7856,8292.4,
256,1.8545250024888525e+17,0.927945,10.97587,5.2116,5494.0,1.1415738000000002
257,1.8545250024888525e+17,0.928,10.9759,5.2116,5494.0,1.1415738000000002
258,9.547267726962255e+17,0.92045,9.919621,7.3659,5524.0,1.5072666000000001
259,9.698311075246456e+17,0.756537,9.832732,4.5512,5911.0,4.1628013
260,1.4861943409595236e+18,0.199474,7.089864,6.9599,8133.0,
261,2.701757466850647e+17,0.06342300000000001,5.156619,7.1562,9049.0,
262,1.1302935896673016e+18,0.433033,10.23244,3.2289999999999996,7610.0,5.795231299999999
263,1.1302935896673016e+18,0.433033,10.23244,3.2289999999999996,7610.0,5.795231299999999
264,1.1302935896673016e+18,0.433033,10.23244,3.2289999999999996,7610.0,5.795231299999999
265,1.1302935896673016e+18,0.433033,10.23244,3.2289999999999996,7610.0,5.795231299999999
266,4.854642079163265e+17,0.026183,8.546191,1.8625,9280.0,
267,1.1064027181223258e+18,0.05004,8.237666,3.3206,9204.5,
268,6.998184364538912e+17,0.632274,10.352125,3.2994,6639.75,4.8426943
269,6.91776539688562e+17,0.961498,9.214069,14.1163,5384.0,0.7981921999999999
270,6.91776539688562e+17,0.961,9.2141,14.1163,5384.0,0.7981921999999999
271,3.0460360624002166e+18,0.261164,8.017847,0.7744,8283.0,
272,5.418013325942629e+17,0.261514,6.204546,15.3148,7870.0,10.731519
273,5.418013325942629e+17,0.261514,6.204546,15.3148,7870.0,10.731519
274,5.418013325942629e+17,0.261514,6.204546,15.3148,7870.0,10.731519
275,5.418013325942629e+17,0.261514,6.204546,15.3148,7870.0,10.731519
276,5.418013325942629e+17,0.261514,6.204546,15.3148,7870.0,10.731519
277,5.418013325942629e+17,0.261514,6.204546,15.3148,7870.0,10.731519
278,4.282466235444124e+17,0.131346,7.198459,4.1691,8900.0,
279,4.282466235444124e+17,0.131346,7.198459,4.1691,8900.0,
280,4.282466235444124e+17,0.131346,7.198459,4.1691,8900.0,
281,4.282466235444124e+17,0.131346,7.198459,4.1691,8900.0,
282,4.282466235444124e+17,0.131346,7.198459,4.1691,8900.0,
283,4.282466235444124e+17,0.131346,7.198459,4.1691,8900.0,
284,5.1631630233310925e+17,0.213595,8.337454,3.4657,8995.5,
285,5.1631630233310925e+17,0.213595,8.337454,3.4657,8995.5,
286,5.1631630233310925e+17,0.213595,8.337454,3.4657,8995.5,
287,5.1631630233310925e+17,0.213595,8.337454,3.4657,8995.5,
288,5.452031872116511e+17,0.543038,10.129378,3.0499,6899.6665,6.972396000000001
289,5.452031872116511e+17,0.543038,10.129378,3.0499,6899.6665,6.972396000000001
290,5.452031872116511e+17,0.543038,10.129378,3.0499,6899.6665,6.972396000000001
291,5.452031872116511e+17,0.5429999999999999,10.1294,3.0499,6899.6665,6.972396000000001
292,5.452031872116511e+17,0.5429999999999999,10.1294,3.0499,6899.6665,6.972396000000001
293,5.452031872116511e+17,0.5429999999999999,10.1294,3.0499,6899.6665,6.972396000000001
294,4.281930567105398e+17,1.003818,12.1371,4.4185,5313.3335,0.55691093
295,4.281930567105398e+17,1.003818,12.1371,4.4185,5313.3335,0.55691093
296,4.281930567105398e+17,1.003818,12.1371,4.4185,5313.3335,0.55691093
297,4.621303764534943e+17,0.737923,6.963399000000001,0.733,5987.3335,2247.9114
298,4.621303764534943e+17,0.737923,6.963399000000001,0.733,5987.3335,2247.9114
299,2.0150580552369068e+18,1.253972,12.574731,0.304,4851.0,86.02093
300,2.0150580552369068e+18,1.253972,12.574731,0.304,4851.0,86.02093
301,2.0150580552369068e+18,1.253972,12.574731,0.304,4851.0,86.02093
302,4.291584279220772e+17,0.4437430000000001,10.741293,0.4529,6932.75,180.06438
303,4.291584279220772e+17,0.4437430000000001,10.741293,0.4529,6932.75,180.06438
304,4.291584279220772e+17,0.4437430000000001,10.741293,0.4529,6932.75,180.06438
305,4.2697754661108365e+17,0.855605,11.128995,2.642,5577.275,3.827175
306,4.2697754661108365e+17,0.855605,11.128995,2.642,5577.275,3.827175
307,4.2697754661108365e+17,0.855605,11.128995,2.642,5577.275,3.827175
308,4.2697754661108365e+17,0.856,11.129,2.642,5577.275,3.827175
309,4.2697754661108365e+17,0.856,11.129,2.642,5577.275,3.827175
310,4.2697754661108365e+17,0.856,11.129,2.642,5577.275,3.827175
311,4.228349948057729e+17,0.770021,12.110237,1.3632,5890.5,5.701354
312,4.228349948057729e+17,0.770021,12.110237,1.3632,5890.5,5.701354
313,4.228349948057729e+17,0.770021,12.110237,1.3632,5890.5,5.701354
314,4.1493806177689126e+17,0.537662,10.530924,1.4536,6754.22,21.17379
315,4.628920287727784e+17,0.393845,8.220902,1.1069,7945.5,323.07736
316,4.628920287727784e+17,0.393845,8.220902,1.1069,7945.5,323.07736
317,5.377965332918207e+17,0.353152,10.447229,0.9149,7859.0,60.34356
318,5.377965332918207e+17,0.353152,10.447229,0.9149,7859.0,60.34356
319,5.377965332918207e+17,0.353152,10.447229,0.9149,7859.0,60.34356
320,5.377965332918207e+17,0.353152,10.447229,0.9149,7859.0,60.34356
321,5.224613353800311e+17,0.375682,10.290471,1.3045,7521.25,33.49082
322,5.224613353800311e+17,0.375682,10.290471,1.3045,7521.25,33.49082
323,6.091428734401256e+18,0.836521,8.494315,13.9822,5842.9,1.5182316999999999
324,5.345504927825741e+18,0.06912599999999999,8.953942999999997,1.4027,9183.333,
325,2.205311401215068e+18,0.612925,8.828378,2.2852,6430.267,41.104652
326,2.205311401215068e+18,0.612925,8.828378,2.2852,6430.267,41.104652
327,2.205311401215068e+18,0.612925,8.828378,2.2852,6430.267,41.104652
328,5.68183560050534e+17,0.520403,9.715373,3.3412,6948.4937,8.512751
329,5.68183560050534e+17,0.520403,9.715373,3.3412,6948.4937,8.512751
330,2.0153119092840392e+18,0.991646,12.513403,1.3001,5359.2803,4.52086
331,2.0153119092840392e+18,0.991646,12.513403,1.3001,5359.2803,4.52086
332,2.0153119092840392e+18,0.992,12.5134,1.3001,5359.2803,4.52086
333,2.0153119092840392e+18,0.992,12.5134,1.3001,5359.2803,4.52086
334,2.499439420290789e+18,0.324291,9.867293,1.8515,7955.6665,25.375257
335,1815568575811456.0,1.14967,10.356954,3.1557,4987.168,5.9587135
336,5.14069882390289e+18,1.074851,11.704417,1.5566,5188.46,6.811628
337,2015099871749760.0,0.346483,8.68511,3.3819999999999997,7432.0,21.762882
338,2.954591157782713e+18,0.733779,9.508562,4.3305,5943.3335,6.1888795
339,2.954591157782713e+18,0.733779,9.508562,4.3305,5943.3335,6.1888795
340,3.516104217008286e+18,0.733949,8.851735000000003,10.0761,5995.13,2.0888703
341,2.0691756095395249e+18,0.498234,10.722501,1.5669,7009.9336,15.323978
342,2.054756957652358e+18,0.460591,8.233296000000001,3.9921,7099.831999999999,23.419088000000002
343,2.054756957652358e+18,0.460591,8.233296000000001,3.9921,7099.831999999999,23.419088000000002
344,2.0590954244014072e+18,0.312098,8.210279,0.6588,8012.6665,
345,2.0590954244014072e+18,0.312098,8.210279,0.6588,8012.6665,
346,2.031022212482338e+18,0.224594,8.479144999999999,4.3867,8266.5,
347,2.0544645562878152e+18,1.622878,11.213834,13.782,4213.8325,0.18817995
348,1.9666332954065265e+18,1.183081,11.221602,2.7478,4830.76,3.6819599999999997
349,1.9666332954065265e+18,1.183081,11.221602,2.7478,4830.76,3.6819599999999997
350,1.9666332954065265e+18,1.183,11.2216,2.7478,4830.76,3.6819599999999997
351,1.9666332954065265e+18,1.183,11.2216,2.7478,4830.76,3.6819599999999997
352,2.0624852874539213e+18,0.854973,12.208073,2.2751,5782.0,1.8815582
353,2.0624852874539213e+18,0.854973,12.208073,2.2751,5782.0,1.8815582
354,2.0624852874539213e+18,0.855,12.2081,2.2751,5782.0,1.8815582
355,2.0624852874539213e+18,0.855,12.2081,2.2751,5782.0,1.8815582
356,1.8621348212618524e+18,0.906366,9.306772,1.5891,5360.128000000001,58.002644
357,1.8621348212618524e+18,0.906366,9.306772,1.5891,5360.128000000001,58.002644
358,2.1835447474782976e+18,0.25952,9.845452,0.8313,8401.5,
359,2.1835447474782976e+18,0.25952,9.845452,0.8313,8401.5,
360,2.16952710808835e+18,0.7453489999999999,9.091422,5.8881,5904.5747,4.9243144999999995
361,2.16952710808835e+18,0.7453489999999999,9.091422,5.8881,5904.5747,4.9243144999999995
362,1.0749004687379916e+18,0.71009,10.383945,3.1173,5992.0,5.322353400000001
363,1.0749004687379916e+18,0.71009,10.383945,3.1173,5992.0,5.322353400000001
364,1.0749004687379916e+18,0.71009,10.383945,3.1173,5992.0,5.322353400000001
365,1.0749004687379916e+18,0.71009,10.383945,3.1173,5992.0,5.322353400000001
366,1.0749004687379916e+18,0.71009,10.383945,3.1173,5992.0,5.322353400000001
367,1.0749004687379916e+18,0.71009,10.383945,3.1173,5992.0,5.322353400000001
368,1.6407080228157576e+18,0.446559,7.376697999999998,6.0084,7082.25,22.747524
369,1.6407080228157576e+18,0.446559,7.376697999999998,6.0084,7082.25,22.747524
370,1.6407080228157576e+18,0.446559,7.376697999999998,6.0084,7082.25,22.747524
371,1.6407080228157576e+18,0.446559,7.376697999999998,6.0084,7082.25,22.747524
372,1.6407080228157576e+18,0.446559,7.376697999999998,6.0084,7082.25,22.747524
373,1.6407080228157576e+18,0.446559,7.376697999999998,6.0084,7082.25,22.747524
374,1.6407080228157576e+18,0.446559,7.376697999999998,6.0084,7082.25,22.747524
375,1.6407080228157576e+18,0.446559,7.376697999999998,6.0084,7082.25,22.747524
376,1.6407080228157576e+18,0.446559,7.376697999999998,6.0084,7082.25,22.747524
377,1.6407080228157576e+18,0.446559,7.376697999999998,6.0084,7082.25,22.747524
378,1.6407080228157576e+18,0.446559,7.376697999999998,6.0084,7082.25,22.747524
379,1.6407080228157576e+18,0.446559,7.376697999999998,6.0084,7082.25,22.747524
380,1.6407080228157576e+18,0.446559,7.376697999999998,6.0084,7082.25,22.747524
381,1.6407080228157576e+18,0.446559,7.376697999999998,6.0084,7082.25,22.747524
382,1.413786483748745e+18,0.13956300000000002,7.074609,5.9711,8174.0,
383,1.413786483748745e+18,0.13956300000000002,7.074609,5.9711,8174.0,
384,1.413786483748745e+18,0.13956300000000002,7.074609,5.9711,8174.0,
385,1.413786483748745e+18,0.13956300000000002,7.074609,5.9711,8174.0,
386,1.413786483748745e+18,0.13956300000000002,7.074609,5.9711,8174.0,
387,1.413786483748745e+18,0.13956300000000002,7.074609,5.9711,8174.0,
388,1.413786483748745e+18,0.13956300000000002,7.074609,5.9711,8174.0,
389,1.413786483748745e+18,0.13956300000000002,7.074609,5.9711,8174.0,
390,3.170994425019521e+18,0.968771,10.781687,1.4001,5376.6333,19.167482
391,3.170994425019521e+18,0.969,10.7817,1.4001,5376.6333,19.167482
