,source_id,bp_rp,parallax,phot_g_mean_mag,Per
19148,3.370430887815529e+18,0.7909999999999999,0.6272,12.7172,2.2905987
19149,5.550306010928612e+18,0.9079999999999999,2.0802,12.463,1.1192257
19150,2.8989850751961615e+18,0.74,1.1221,12.8498,0.5481258
19151,2.899040291295563e+18,0.753,0.3604,15.2429,1.4946462
19152,9.690297697064529e+17,1.038,0.5727,13.9157,4.3442372
19153,5.5733691263151e+18,0.192,0.3287,14.1872,0.8058385
19154,1.0070118491328972e+18,0.75,0.3815,15.0885,1.3300988
19155,1.0074720291087622e+18,0.521,0.4345,14.1445,0.886057
19156,3.3706504809028823e+18,0.613,0.3276,13.6456,6.5329781
19157,2.9380843615176694e+18,0.836,1.1624,13.6657,2.8042385
19158,9.707210934681588e+17,1.121,0.503,15.535,0.4118888
19159,2.8982292640314004e+18,0.586,0.5512,12.0646,2.5055488
19160,3.332587724813522e+18,0.613,0.5105,14.1691,0.5291986
19161,2.8989363187278295e+18,0.6729999999999999,0.6083,14.1858,0.5057571
19162,2.9450180192816983e+18,0.892,1.4084,13.1812,3.4499307
19163,3.3724249895926405e+18,0.638,0.2945,13.0246,2.9476039
19164,2.940092344624703e+18,0.882,0.7237,13.4295,1.9229866
19165,3.1167430739005496e+18,0.77,0.8006,12.0459,1.4461372
19166,2.892161261218642e+18,0.736,0.5605,12.700999999999999,1.253796
19167,3.3763789321852104e+18,0.915,0.6567,14.352,0.4780371
19168,5.574186785008893e+18,0.9079999999999999,0.5419,14.3477,3.0292393
19169,2.89316175237836e+18,0.68,1.0889,13.0953,1.5470942
19170,3.1166498258704927e+18,0.5820000000000001,0.4816,13.5949,1.4050122
19171,5.581398447416487e+18,0.342,0.2651,14.5703,2.6687706
19172,2.898929378060715e+18,0.65,1.2201,11.9312,2.9107617
19173,2.8985332446369664e+18,0.909,0.5741,13.5213,3.74433
19174,3.383615161805282e+18,0.843,0.8755,12.5619,1.8818133
19175,3.0080144005528643e+18,1.193,0.866,14.2155,1.6944115
19176,3.1173402805143434e+18,0.297,0.3983,12.3448,5.3549575
19177,3.32742740321026e+18,0.74,1.1795,13.1636,0.3864642
19178,3.3837474510969185e+18,0.622,0.5472,13.0099,1.3310531
19179,9.592495450577361e+17,0.903,0.5935,13.7215,4.5326133
19180,3.376375874168306e+18,0.799,1.5091,12.626,1.7061029
19181,2.9433815336596547e+18,0.7509999999999999,0.4017,13.8656,3.2747139
19182,3.3723720025771796e+18,0.496,1.0039,12.1795,1.5141045
19183,3.370549944308889e+18,0.5,1.1225,11.1182,4.0683455
19184,2.8999238133117e+18,0.563,0.4119,14.7134,0.4111274
19185,3.0064051278463846e+18,1.236,0.5185,14.5922,2.2957228
19186,9.705413190204865e+17,0.6970000000000001,1.4291,12.3861,0.4568915
19187,5.188452095663249e+18,1.0590000000000002,1.1252,15.1246,1.0276555
19188,2.8999275585232937e+18,0.8690000000000001,0.3433,15.3519,1.5423811
19189,3.377387635323007e+18,1.251,0.4039,14.47,2.9324977
19190,2.9513914415098394e+18,0.72,0.4428,14.5945,0.5463116
19191,3.327342573314432e+18,0.8490000000000001,0.7126,13.6806,1.4352824
19192,3.3246270201081544e+18,1.006,0.4291,15.0054,1.7956372
19193,3.3246270201081544e+18,1.006,0.4291,15.0054,1.7955205
19194,3.1173375016743414e+18,0.865,0.4623,14.689,3.3190642
19195,9.982089528814789e+17,0.612,0.4975,13.0827,3.5401993
19196,3.3773107038692716e+18,0.402,1.4081,11.9241,0.7443042
19197,2.999678487508866e+18,1.1,1.0179,13.5657,2.6746278
19198,5.284442450067893e+18,0.6890000000000001,0.43681000000000003,13.2826,2.4102247
19199,3.439449225554058e+18,0.514,1.1508,11.8493,0.6111202
19200,5.575173287457632e+18,0.561,0.8454,12.8959,0.5609965
19201,2.999539158770767e+18,0.517,0.653,12.792,3.2027427
19202,5.581476375303003e+18,0.6990000000000001,0.49200000000000005,14.7751,0.88514
19203,9.585870205833254e+17,0.8220000000000001,0.5807,13.8413,1.9236404
19204,5.555279720496451e+18,0.6729999999999999,2.1286,11.2202,2.1202998
19205,2.9243532479906975e+18,0.795,0.7349,14.418,2.5478271
19206,5.501062595972795e+18,0.9179999999999999,1.0653,14.3492,5.5405798
19207,3.327373771956615e+18,0.978,0.3785,14.2993,0.3563329
19208,3.438748664849316e+18,1.123,1.1541,14.8473,0.4603225
19209,3.3246199076428534e+18,0.706,0.6226,13.3607,1.2572783
19210,3.332375793945905e+18,0.955,1.1242,13.8144,3.017383
19211,3.4391574082966917e+18,0.958,0.7181,14.5639,1.2690025
19212,9.654521993870222e+17,1.003,0.5511,14.0823,2.0339459
19213,5.481581826908645e+18,0.46299999999999997,0.34334000000000003,14.290999999999999,1.3742269
19214,9.711382894108767e+17,1.041,0.5036,13.7312,2.8344847
19215,3.3238141717788017e+18,0.5870000000000001,0.8159,12.4469,3.2746632
19216,5.568710701706675e+18,0.677,2.0622,11.2428,1.6104398
19217,3.3724682141431383e+18,1.12,2.0166,13.6191,1.6936951
19218,9.652916663943488e+17,0.41600000000000004,0.7081,12.5018,0.992204
19219,5.496323048021838e+18,0.78,1.41228,13.3324,1.7112651
19220,3.0002523294968187e+18,0.672,0.6003,12.3674,7.7706095
19221,1.1037818259971063e+18,1.301,1.7112,15.6673,0.5088664
19222,3.356710941207227e+18,1.082,0.5561,15.0916,0.5249758
19223,9.7129390466541e+17,0.49,0.6694,12.9246,3.1921731
19224,3.324618979929849e+18,0.29,0.4741,11.4134,3.0133625
19225,3.3688744260280996e+18,0.7829999999999999,0.2938,13.9961,2.8477153
19226,3.3696518838280335e+18,0.9790000000000001,0.5529,14.3134,1.6758084
19227,3.116643057002219e+18,0.851,1.1581,13.323,6.7091634
19228,3.4386503616382904e+18,1.1520000000000001,0.4143,14.6034,1.5898525
19229,3.001283843201497e+18,1.194,0.4557,14.5075,5.146277
19230,9.549601096794948e+17,0.85,1.8695,12.2577,0.6150457
19231,9.584621916537098e+17,0.8340000000000001,1.1402,13.2269,2.7861831
19232,3.3566004703504645e+18,0.8240000000000001,0.8013,12.8082,3.20963
19233,3.0079934067529267e+18,1.162,0.5747,14.3863,1.3764357
19234,3.37057557667355e+18,0.863,0.6163,14.8297,0.8187247
19235,3.3721450608033106e+18,0.9990000000000001,0.6324,14.4301,0.7065155
19236,3.1241018647083356e+18,0.932,1.1786,13.2386,2.1771292
19237,9.97626898913207e+17,0.503,0.3991,13.8456,3.17066
19238,3.3247447022120863e+18,0.581,0.636,13.572000000000001,1.0998762
19239,2.938232348911222e+18,1.203,0.7326,15.4762,0.3765841
19240,2.943755608132466e+18,1.1079999999999999,0.8807,14.3708,2.1013534
19241,5.500766964789608e+18,0.6679999999999999,0.8125,13.6206,0.4508846
19242,3.356600268490514e+18,1.2770000000000001,0.4768,14.7827,2.9079413
19243,5.568730527275675e+18,0.8290000000000001,0.6538,14.6876,0.5388115
19244,3.4386762688809646e+18,0.8540000000000001,0.4499,14.7571,0.7036609
19245,3.1167001972465495e+18,1.236,0.3013,13.5039,1.8230991
19246,9.58477962773566e+17,0.693,0.3938,14.1413,0.935362
19247,3.3310658289218847e+18,0.631,0.639,12.8891,1.060524
19248,1.0044005777358952e+18,0.774,0.4066,13.9642,3.5466432
19249,5.55217205396015e+18,0.254,0.5311,13.5756,1.1057234
19250,3.32755986429816e+18,1.1059999999999999,0.5934,14.3814,0.6755643
19251,3.3310799851335414e+18,0.9359999999999999,0.5379999999999999,13.2001,3.6970283
19252,9.554246877019791e+17,0.889,0.7033,14.3201,2.5810378
19253,2.951484522040744e+18,0.871,0.6704,14.2912,2.6865939
19254,2.9402454516189517e+18,0.43,0.5458,13.3325,1.366664
19255,3.3245634889524076e+18,0.799,0.5679,14.8871,2.8882772
19256,3.1316209823523205e+18,0.9159999999999999,0.5103,14.2562,1.2712792
19257,3.1243315982175324e+18,1.151,0.9071,14.0305,2.2165143
19258,2.937429671062151e+18,0.5489999999999999,0.9339,12.513,0.5674138
19259,2.9374311485308933e+18,0.38799999999999996,0.4007,14.0397,0.5969737
19260,2.8947107194445814e+18,0.6,1.308,12.5412,1.0198447
19261,3.0072655644151255e+18,1.3969999999999998,1.0329,14.2031,0.8793558
19262,9.554556801859323e+17,0.624,0.4821,14.4015,3.9775067
19263,3.001275317688997e+18,0.542,1.2670000000000001,11.6803,0.8694092
19264,3.006331907244128e+18,0.76,0.639,13.6229,5.6156401
19265,5.283576378504497e+18,0.758,1.05611,12.5555,22.1513852
19266,2.9402272065982044e+18,1.102,1.6283,13.9513,1.7642841
19267,5.500844377279773e+18,0.526,0.31547,15.0256,0.4799598
19268,2.9402716337395594e+18,0.752,0.3087,15.1861,2.7596459
19269,9.981907422202793e+17,0.774,0.4631,15.015999999999998,1.2801625
19270,5.261789589955511e+18,0.679,0.92051,12.9641,0.5057675
19271,3.0033258725157345e+18,0.903,1.2645,13.2648,0.8504598
19272,5.575083574180989e+18,0.7929999999999999,1.161,13.849,0.9359951
19273,5.574314843753871e+18,0.988,0.9336,13.93,3.3128765
19274,3.13121454100708e+18,0.742,0.6663,13.5344,1.1350929
19275,9.428815277722641e+17,0.8959999999999999,0.8037,14.5553,2.2348402
19276,2.924294424118903e+18,0.319,0.5509,13.4739,0.7628018
19277,3.117557335279618e+18,0.861,0.6064,13.3739,2.3561868
19278,3.1238950921010084e+18,0.9059999999999999,0.9617,13.5605,4.2506242
19279,2.9449843810980756e+18,0.802,0.5646,14.4233,0.5453087
19280,2.899077395514431e+18,0.733,0.8755,13.6453,0.980989
19281,2.8951936155063327e+18,0.249,0.8326,11.6503,0.6432484
19282,3.1175555142140646e+18,0.945,1.3837,13.1889,2.8207396
19283,3.000289438014026e+18,0.65,1.1215,11.7943,1.1404145
19284,1.0049579957705597e+18,0.539,0.3174,13.98,1.582494
19285,2.9432888998054973e+18,0.638,0.4258,12.7234,3.7307682
19286,3.1041886139157873e+18,1.151,0.7185,14.2176,4.7212735
19287,3.4328659340427264e+18,0.907,0.4603,14.9312,1.3227787
19288,5.552192016967936e+18,1.2590000000000001,1.4068,15.2083,0.4561447
19289,9.557530293620335e+17,0.682,0.4463,13.3439,2.6259626
19290,3.117497892932874e+18,0.905,0.4427,14.9138,1.8685582
19291,2.924074036459172e+18,0.581,0.7777,13.3847,0.4646956
19292,5.556639232264859e+18,0.7140000000000001,0.5584,13.3228,8.8513532
19293,2.9242916753398026e+18,0.569,0.5596,13.5151,1.6832188
19294,5.55075825380509e+18,0.7140000000000001,0.75439,12.9229,9.4212165
19295,3.327363528456648e+18,0.7140000000000001,1.3968,12.0838,3.8449483
19296,5.581090755959215e+18,0.7609999999999999,0.4307,14.6167,4.4762313
19297,2.8922016038486666e+18,0.49200000000000005,0.4056,14.4157,0.6012741
19298,3.123945807074701e+18,0.966,0.7952,13.288,0.7720056
19299,2.9513119330759834e+18,0.938,0.7243,13.9244,2.1921645
19300,3.120295806428245e+18,0.903,0.6599,13.4607,1.1374929
19301,3.369759910845011e+18,0.8340000000000001,0.4669,15.1741,2.3906964
19302,3.376042241108947e+18,0.649,0.5521,12.357999999999999,2.3705965
19303,3.00724456631723e+18,0.758,2.6419,11.8579,4.859248
19304,3.1200020993830523e+18,1.127,0.6478,14.1704,1.2199196
19305,3.3761184166501243e+18,0.34600000000000003,0.7068,11.9724,2.067504
19306,2.9439939616383575e+18,0.9740000000000001,0.5673,15.440999999999999,0.7416576
19307,3.439069206848901e+18,0.602,0.3076,14.2896,2.8005397
19308,1.1406500657852289e+18,0.284,1.5695,11.1584,1.4449075
19309,3.000489308612362e+18,0.754,1.014,11.6063,5.3614544
19310,9.55855966841109e+17,0.58,0.4654,13.6139,4.5533978
19311,2.8990567152513193e+18,0.826,0.7188,13.9127,3.4942935
19312,9.581411342576704e+17,0.8109999999999999,0.8551,13.2127,4.63868
19313,3.3243251010881485e+18,1.258,0.4736,15.0793,1.08685
19314,3.1041403041236285e+18,0.9540000000000001,1.1395,12.7678,3.1469102
19315,3.1171673178897766e+18,0.8690000000000001,0.3518,14.962,0.6947643
19316,3.3765650288267116e+18,1.236,2.9194,13.2263,1.5213316
19317,3.3760175751163955e+18,0.7929999999999999,0.6366,13.3331,3.2586173
19318,2.8924299243101204e+18,0.7959999999999999,0.3818,14.6922,1.979226
19319,3.3246484605859963e+18,0.914,0.5947,13.2859,3.8868056
19320,5.568834568563275e+18,1.058,0.7156,15.9254,0.9071202
19321,9.581426460861514e+17,0.794,1.0608,13.2395,0.5619331
19322,2.937045460466398e+18,0.872,0.9636,13.6363,3.4256745
19323,5.574223236394758e+18,1.189,1.1063,15.2924,0.5495295
19324,2.8921082140794066e+18,0.568,0.603,13.5585,0.5222886
19325,3.1208069418956713e+18,1.102,0.4849,13.9599,0.9403429
19326,3.3246756691996764e+18,0.478,1.2561,12.0426,0.6840092
19327,3.4356781712523233e+18,0.701,0.8736,12.6513,0.6150077
19328,9.977075412195016e+17,0.72,0.4639,13.9871,1.33016
19329,3.3760445432139346e+18,1.136,0.6614,15.9809,0.6030687
19330,2.9514330511530076e+18,0.907,0.6171,14.2364,4.7877181
19331,3.1315796819469885e+18,0.696,1.0487,11.5413,4.1797391
19332,9.58377838494993e+17,0.79,0.3748,14.3771,3.7988265
19333,2.8918746365783613e+18,0.496,0.3145,14.4133,0.8750192
19334,2.9438045707592325e+18,0.8320000000000001,1.2073,12.2698,9.2251486
19335,2.950232109577394e+18,0.652,0.7709999999999999,12.5664,3.267858
19336,2.9373454209841644e+18,0.509,0.3449,14.7877,0.5796953
19337,2.892107011488859e+18,0.703,1.5156,11.4077,3.6834815
19338,2.9240828712094444e+18,1.026,0.5912,15.7175,0.6489027
19339,3.119871291859761e+18,1.444,1.1286,13.7658,2.5966902
19340,3.3765527280403333e+18,0.84,0.9298,13.3917,0.9951603
19341,3.3693144368380416e+18,0.436,0.5941,13.1479,2.3230842
19342,2.936924926505066e+18,0.74,0.815,13.8272,2.6584156
19343,9.954831905403182e+17,0.613,1.3735,11.9626,0.7394291
19344,3.1042403553847214e+18,0.574,0.4714,13.3581,2.0865369
19345,3.1312364281602627e+18,0.775,0.8267,13.4715,0.6276843
19346,3.331096924484679e+18,0.883,0.2797,13.9767,4.1009859
19347,5.483096094938202e+18,0.883,0.40403,15.3835,2.9613566
19348,2.9512201925735946e+18,0.578,0.3236,14.1931,1.7708434
19349,2.999970373487261e+18,0.8490000000000001,1.46,12.2809,1.1036943
19350,3.3693103823889167e+18,0.44299999999999995,0.4026,13.4573,3.6421551
19351,3.1191209052346906e+18,1.178,0.8021,15.4354,0.4745121
19352,3.3567473625304596e+18,0.9259999999999999,0.4133,14.7762,1.7710005
19353,3.383385677411763e+18,0.938,0.3742,14.1171,6.3999935
19354,9.428675047020247e+17,0.501,0.4276,13.1039,4.0726639
19355,3.432789277466779e+18,0.938,0.4347,14.4672,5.3806832
19356,9.653598747702563e+17,0.8270000000000001,0.7777,14.4385,1.1270568
19357,2.939778227899468e+18,1.09,0.9266,14.1752,0.686982
19358,1.1067108562558692e+18,0.8290000000000001,0.9046,13.6036,6.9606368
19359,2.923194053497669e+18,0.9470000000000001,3.6691,11.6077,0.9791872
19360,3.1174856222086554e+18,0.987,1.6149,12.9572,3.3218868
19361,2.899168590559095e+18,1.275,1.4948,15.0039,1.0649879
19362,2.89394570416865e+18,0.546,0.3971,14.0702,2.8888906
19363,3.0003936167412966e+18,1.14,0.619,14.3248,1.318997
19364,3.3723126332465193e+18,0.9490000000000001,0.5893,14.7022,1.2225457
19365,3.4323617736024914e+18,0.614,0.3351,14.0108,1.2870346
19366,2.9406601736623227e+18,0.894,0.5107,14.5761,2.5912565
19367,3.4360663375136287e+18,1.0070000000000001,0.5214,14.982999999999999,0.680297
19368,2.898874917875099e+18,0.308,0.2986,14.1906,0.9045968
19369,9.553624922797687e+17,0.735,1.7882,12.0525,1.192537
19370,3.324678108743775e+18,0.826,1.0134,12.3991,1.5447507
19371,3.00002390595929e+18,0.812,0.5089,13.293,2.61771
19372,2.8947505466803016e+18,0.5,0.312,13.9937,1.0316277
19373,3.3262806813010703e+18,0.429,1.2029,11.5209,1.6543521
19374,3.0020081078305695e+18,0.504,1.2238,11.8405,1.16378
19375,1.1036775441913135e+18,0.9229999999999999,0.5363,15.3053,0.5657865
19376,3.000444984549752e+18,1.238,0.8155,13.4103,4.7318564
19377,9.416380445439133e+17,0.74,1.1959,11.4627,5.5128437
19378,5.495514494658281e+18,0.6990000000000001,1.112,12.3158,1.38401
19379,5.581573196748702e+18,0.674,0.5631,13.275,4.5661741
19380,3.324464223668849e+18,0.523,0.8359,12.5095,1.1595096
19381,3.119153340827566e+18,1.114,0.6219,12.712,6.3251337
19382,5.501451337756426e+18,0.282,0.685,11.7579,2.1405981
19383,3.1172657585401247e+18,1.033,0.6872,13.7715,1.5352965
19384,9.676307785988412e+17,0.825,0.3779,14.6236,3.5541713
19385,5.581323921143632e+18,0.547,0.4507,14.220999999999998,0.543821
19386,5.496553223908795e+18,0.7090000000000001,0.4934,14.0476,0.6227361
19387,3.0030151273366257e+18,0.691,1.0879,12.3054,1.7380075
19388,3.4327786216499476e+18,0.7440000000000001,0.757,13.7224,1.0627102
19389,3.432520103276389e+18,0.9309999999999999,0.5526,14.1496,2.5541133
19390,5.582014070849116e+18,0.782,0.5288,14.2688,2.5361146
19391,3.4325310940965837e+18,0.9259999999999999,1.0543,13.2367,1.5150702
19392,5.580265194525283e+18,0.703,0.3033,14.9046,2.5529219
19393,5.555310506821964e+18,0.5920000000000001,0.2482,14.537,3.84268
19394,3.35634555545432e+18,0.789,0.9074,11.9489,2.4059449
19395,3.4353474974271933e+18,0.5720000000000001,0.8032,12.5563,1.4253794
19396,3.371355985114232e+18,0.8540000000000001,1.7309999999999999,11.2284,3.1835024
19397,3.002061266642481e+18,1.4140000000000001,0.4445,14.6119,1.4156861
19398,2.93890621209936e+18,0.743,0.7503,13.2634,1.9421605
19399,3.120342256495492e+18,1.272,0.9182,15.1759,0.3091941
19400,3.324689275658735e+18,0.659,0.4185,13.9927,2.9723705
19401,9.433530121024707e+17,0.517,0.7795,12.8553,1.25751
19402,3.372322047815944e+18,0.368,2.7258,10.2951,0.4987725
19403,3.1049688548570573e+18,0.9690000000000001,0.6803,13.894,3.9402567
19404,3.105036990217938e+18,1.143,1.005,14.155,1.3642791
19405,3.3835564066529577e+18,0.506,0.3702,13.3988,4.4661267
19406,3.1043301073190364e+18,1.3159999999999998,0.2989,14.2339,4.0730157
19407,3.119029890586579e+18,0.735,2.5309,11.1556,4.1050428
19408,3.1032680778664003e+18,1.005,4.032,11.2731,0.9228725
19409,3.3723225589136896e+18,0.34700000000000003,0.5219,13.2863,1.4129149
19410,3.1242798524510566e+18,1.2209999999999999,0.688,15.0438,0.4355917
19411,5.573940700562927e+18,0.805,1.1617,11.9962,2.9619718
19412,9.428467557171365e+17,1.043,1.8838,13.4222,3.2676827
19413,2.9438377966289823e+18,0.919,0.8776,13.3618,0.713229
19414,5.212036242121525e+18,0.991,1.31283,13.6533,0.5332588
19415,3.1303108111680763e+18,0.787,1.1473,12.6509,0.5613866
19416,3.371352141120261e+18,0.47700000000000004,0.3898,12.6932,2.5121869
19417,5.550792510464382e+18,1.062,0.66796,16.2574,0.6214439
19418,5.483117913372288e+18,0.851,0.3039,15.6231,1.3896352
19419,2.892155115122222e+18,0.721,0.6859999999999999,13.9071,0.8651764
19420,9.658940613267836e+17,0.8109999999999999,0.4306,14.4218,3.0758257
19421,2.898776752103162e+18,0.354,0.894,12.3428,0.5898094
19422,3.4359667930537467e+18,0.6890000000000001,0.6111,12.8485,3.4607319
19423,3.003751456533949e+18,1.083,0.4091,14.6568,3.2073232
19424,2.8920230019265454e+18,0.716,3.1677,11.0959,1.1125089
19425,2.9511246037823447e+18,0.7040000000000001,0.5576,14.0758,2.7773553
19426,1.0044644138331927e+18,0.7709999999999999,1.7141,12.2581,2.453796
19427,2.923144060078627e+18,0.5329999999999999,0.7829999999999999,12.8083,2.1025558
19428,3.327189638116614e+18,0.753,0.8423,12.5179,1.6296576
19429,3.131377612325001e+18,0.912,0.5589,12.7071,3.4937062
19430,3.4353707203136717e+18,0.568,0.608,13.7185,0.5233463
19431,3.376260494168278e+18,0.386,1.0336,12.7763,0.6675854
19432,2.9512336959505244e+18,0.89,1.5359,13.1913,0.3878127
19433,3.4325673436187535e+18,0.588,0.6759,13.657,2.0771049
19434,2.9241617268091807e+18,0.58,0.9487,13.2832,0.467763
19435,2.924133139507246e+18,0.889,1.003,12.2725,4.7696003
19436,3.369506129816994e+18,1.185,0.9526,14.7505,0.3148388
19437,3.123979136021692e+18,1.39,3.4699,13.6266,0.5778131
19438,1.1405599745513797e+18,0.924,1.4833,12.2969,2.19757
19439,3.372265148088536e+18,0.8759999999999999,1.2045,12.970999999999998,1.3044
19440,5.483111831698335e+18,1.295,1.2011,15.5417,0.4810396
19441,5.58124204188738e+18,0.6709999999999999,0.3189,15.6572,1.5081027
19442,3.3712397847764224e+18,0.7909999999999999,0.4033,14.3747,1.4035266
19443,2.8955875842665467e+18,1.278,0.8403,16.1487,0.4263922
19444,3.331169664049493e+18,1.354,3.6321,13.8232,0.7908533
19445,2.894883450148246e+18,1.119,0.8268,11.5558,8.3718766
19446,3.3710409793297295e+18,1.126,0.8118,14.3019,2.5227717
19447,5.581344708785406e+18,0.682,1.8198,11.2998,1.2061704
19448,5.501173784085701e+18,0.536,0.62779,13.7128,0.423586
19449,2.950355117440807e+18,1.006,0.3736,14.7225,2.9895688
19450,3.372251060595778e+18,0.7120000000000001,0.4278,14.582,2.4024172
19451,3.356961251900042e+18,0.8440000000000001,0.3948,14.2589,7.5474626
19452,3.1172060756751283e+18,0.774,0.4455,13.0657,2.205846
19453,5.568871264764513e+18,1.038,1.5997,13.3982,0.5852741
19454,9.65150207350247e+17,0.6990000000000001,0.813,12.9251,0.6237846
19455,3.10518226319172e+18,1.079,0.5748,15.3077,0.5198562
19456,3.120752683569917e+18,0.94,0.9462,13.2529,1.9333659
19457,5.551934009692249e+18,0.7959999999999999,0.8198,13.6798,2.862071
19458,2.8957751197186304e+18,0.6659999999999999,0.6759999999999999,13.6702,4.0840092
19459,3.372951239046226e+18,0.8290000000000001,1.0065,12.2519,4.1117484
19460,3.1239929829960837e+18,0.616,0.66,11.2097,2.2754944
19461,2.940800533194287e+18,0.8859999999999999,0.4979,14.7879,2.2769622
19462,9.425818421334216e+17,0.745,0.6219,14.7659,0.5305752
19463,2.924868399249983e+18,0.79,1.2719,13.2476,1.1179329
19464,2.9406375993143695e+18,0.863,0.6906,12.8284,1.7353928
19465,2.8953562745084687e+18,0.867,0.5654,14.7919,1.1055847
19466,3.436002217943997e+18,0.49700000000000005,0.4358,13.3412,4.3995231
19467,3.1303533141640914e+18,1.104,0.8161,11.9604,2.2961502
19468,3.3264087443413125e+18,0.716,1.5977,12.409,4.2925
19469,2.925017902771367e+18,0.475,0.3213,15.0902,0.4623588
19470,5.556771826495181e+18,1.1740000000000002,1.2024,14.7505,0.4868237
19471,2.924595411129713e+18,0.35,0.5508,13.620999999999999,0.5746344
19472,3.35696915463981e+18,1.034,0.4388,14.6464,1.5131234
19473,2.952066610370212e+18,1.031,0.4899,15.5562,0.496346
19474,3.3822879825505905e+18,0.519,0.5635,12.9067,3.9389819
19475,5.551864809179225e+18,0.36700000000000005,0.8285,12.5383,2.5288
19476,2.895602221514902e+18,0.726,0.4479,13.0148,1.1602491
19477,3.000169861826518e+18,0.765,1.7067,11.535,1.3416044
19478,2.9231675621394877e+18,0.45399999999999996,0.7228,12.9861,0.642229
19479,3.356968089488341e+18,1.126,0.7445,14.2209,0.4662553
19480,5.570939892812784e+18,0.7040000000000001,0.619,13.7915,3.5523905
19481,3.105191402881306e+18,0.907,0.6562,14.1122,4.8520045
19482,2.9241405612106844e+18,0.904,0.4741,15.0693,2.5687768
19483,3.382330863504066e+18,0.711,1.0033,12.207,2.8491902
19484,5.483113343526799e+18,0.747,0.3681,15.2203,1.2810684
19485,3.3262383887591153e+18,0.6859999999999999,0.8944,12.6646,0.7288616
19486,2.8953322226920136e+18,0.521,0.4492,13.7583,0.6000486
19487,5.266765498547968e+18,0.775,0.9217700000000001,14.1163,2.3983914
19488,9.43437773279354e+17,0.47,0.9592,12.4964,0.7879098
19489,9.434946429436357e+17,0.40299999999999997,0.4562,13.5523,3.12326
19490,1.0073902872905787e+18,0.373,0.3998,13.8594,0.5842098
19491,1.004927376947763e+18,0.97,2.3086,11.9725,2.26183
19492,5.581968642977077e+18,0.693,0.8462,13.8462,2.2155451
19493,3.4353139236661514e+18,0.7240000000000001,0.9640000000000001,12.4874,5.2123785
19494,3.103104564170281e+18,1.133,0.4284,14.9372,1.0619904
19495,3.324412546623356e+18,1.157,0.8184,13.9447,0.6928236
19496,3.105002321242322e+18,0.5820000000000001,1.3791,11.6408,2.04995
19497,2.9391001384637184e+18,0.622,0.3213,14.5612,0.7139408
19498,3.357374049797208e+18,0.973,0.5361,14.4142,0.593742
19499,3.371453979088422e+18,0.903,0.4925,13.5797,3.6286924
19500,2.925028210692625e+18,0.871,0.4838,13.1012,3.5318024
19501,5.555646613783134e+18,0.466,0.3691,14.5732,0.9168157
19502,3.1305481639426524e+18,0.813,1.0554,12.2889,5.2808341
19503,3.3710554791391657e+18,1.105,0.6111,14.6257,1.8265912
19504,3.120937161006418e+18,0.894,0.7521,12.0057,2.3609307
19505,3.383912309121114e+18,0.995,1.4678,13.6035,3.1951474
19506,9.574428412946972e+17,0.69,0.4521,14.6819,0.4641833
19507,5.212248550945493e+18,0.8,0.30776,15.5346,3.1715241
19508,2.89567956528663e+18,0.358,0.3941,14.2633,0.6940364
19509,5.5816699237094e+18,0.754,1.5118,10.9492,12.620558
19510,9.673873011959305e+17,0.7979999999999999,1.7214,11.952,4.4247635
19511,5.5704101000069e+18,0.595,0.6338,14.0034,0.9058511
19512,2.895800064888484e+18,1.034,1.5382,13.8461,2.2084328
19513,3.3839250565836436e+18,0.611,0.3618,13.5571,1.450156
19514,3.326456087762182e+18,0.56,1.103,11.5956,2.99486
19515,2.922949687038297e+18,0.905,2.0709999999999997,12.6452,0.6792666
19516,2.9249781829136246e+18,0.503,0.4289,12.2667,2.0228474
19517,1.1065473726217729e+18,0.7859999999999999,1.1457,12.6695,1.5769471
19518,9.657188309570572e+17,0.721,1.0216,12.7386,2.5037869
19519,3.326338753554951e+18,0.466,0.5586,12.6055,1.8101067
19520,9.41257789617149e+17,1.224,0.3535,14.1173,6.2499507
19521,3.382231220264195e+18,0.627,0.3323,13.7965,8.2859925
19522,9.41392411071591e+17,0.823,1.3897,11.7703,1.4507686
19523,2.952000399155052e+18,1.3419999999999999,1.3026,14.9781,1.0840727
19524,1.001346237512825e+18,0.87,1.0433,13.0774,3.4724603
19525,3.103402669261834e+18,1.2429999999999999,0.7223,14.8381,1.5333329
19526,9.571209592656786e+17,0.677,0.5897,14.2082,0.6581734
19527,2.9391281760095176e+18,1.057,0.4626,13.8402,2.18421
19528,5.47709025319e+18,0.845,0.45364,15.9449,0.2851267
19529,3.1322184982047345e+18,0.807,0.3845,14.3158,2.86758
19530,3.105124813708955e+18,0.831,1.5185,11.8371,1.0959346
19531,3.130110665691387e+18,1.235,0.6593,14.5695,1.6402856
19532,3.001652523198937e+18,1.127,0.5848,14.225999999999999,3.0977307
19533,3.1301083249326976e+18,1.105,0.5838,13.4671,1.6309206
19534,3.371050492679853e+18,0.768,0.5191,15.4624,1.1175345
19535,3.384373137633588e+18,0.852,0.768,12.8433,3.54571
19536,5.570417178112998e+18,0.8009999999999999,0.6717,13.2532,2.3793241
19537,3.0016796673919826e+18,0.603,0.7234,13.0119,0.5741292
19538,3.4362264538940764e+18,1.209,1.0774,15.2973,1.4692728
